Time,px,py,pz,ox,oy,oz,ow,fx,fy,fz
43.610,-1.378,-1.184,2.202,0.539,-0.117,-0.180,0.805,-1.013,4.811,0.382
43.816,-1.546,1.577,1.527,0.469,-0.320,-0.461,0.672,1.042,3.797,0.630
43.922,-1.546,1.577,1.527,0.469,-0.320,-0.461,0.672,1.042,3.797,0.630
44.051,-1.615,2.708,1.251,0.391,-0.500,-0.602,0.469,2.428,3.189,0.826
44.152,-1.615,2.708,1.251,0.391,-0.500,-0.602,0.469,2.584,3.097,0.860
44.257,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,3.206,2.577,1.069
44.359,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,3.206,2.577,1.069
44.468,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,3.206,2.577,1.069
44.623,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,3.206,2.577,1.069
44.735,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,3.739,2.384,0.997
44.867,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,10.056,-1.649,-0.047
45.013,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,8.624,-1.331,0.061
45.231,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,2.442,1.125,0.055
45.335,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,2.336,1.170,0.056
45.437,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.787,1.399,0.054
45.538,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
45.640,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
45.744,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
45.846,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
45.947,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
46.054,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
46.155,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
46.401,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
46.512,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
46.622,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
46.725,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
46.833,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
46.935,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
47.042,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
47.143,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
47.245,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
47.347,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
47.553,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
47.654,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
47.756,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
47.859,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
47.961,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
48.062,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
48.164,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
48.267,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
48.369,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
48.471,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
48.697,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
48.799,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
48.901,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
49.002,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
49.105,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
49.207,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
49.308,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
49.410,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
49.513,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
49.615,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
49.814,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
49.916,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
50.017,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
50.120,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
50.223,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
50.329,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
50.431,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
50.533,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
50.635,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
50.736,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
50.925,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
51.027,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
51.129,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
51.231,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
51.332,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
51.435,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
51.537,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
51.639,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
51.742,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
51.843,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
52.054,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
52.155,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
52.278,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
52.380,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
52.486,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
52.598,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
52.700,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
52.802,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
52.908,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
53.185,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
53.287,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
53.407,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
53.509,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
53.611,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
53.713,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
53.815,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
53.917,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
54.020,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
54.123,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
54.316,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
54.418,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
54.519,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
54.628,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
54.729,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
54.830,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
54.941,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
55.045,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
55.162,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
55.348,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
55.450,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
55.551,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
55.653,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
55.761,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
55.869,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
55.971,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
56.082,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
56.184,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
56.288,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
56.473,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
56.574,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
56.682,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
56.790,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
56.902,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
57.013,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
57.125,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
57.236,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
57.350,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
57.454,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
57.639,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
57.742,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
57.847,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
57.949,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
58.090,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
58.192,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
58.293,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
58.397,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
58.500,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
58.703,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
58.812,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
58.914,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
59.033,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
59.154,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
59.255,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
59.357,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
59.471,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
59.592,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
59.812,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
59.913,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
60.023,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
60.125,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
60.228,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
60.334,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
60.435,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
60.536,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
60.637,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
60.739,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
60.923,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
61.042,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
61.146,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
61.253,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
61.375,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
61.479,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
61.582,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
61.685,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
61.787,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
61.889,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
62.071,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
62.172,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
62.273,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
62.374,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
62.482,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
62.584,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
62.686,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
62.791,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
62.892,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
62.998,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
63.099,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
63.200,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
63.301,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
63.403,-1.638,3.091,1.157,0.352,-0.563,-0.625,0.391,1.716,1.429,0.053
63.504,-0.907,3.828,2.347,0.586,0.117,0.148,0.773,-1.412,5.020,1.986
63.605,-0.907,3.828,2.347,0.586,0.117,0.148,0.773,-1.325,4.943,2.034
63.706,-0.901,3.817,2.351,0.602,0.102,0.125,0.773,-1.267,4.888,2.065
63.817,-0.901,3.817,2.351,0.602,0.102,0.125,0.773,-1.203,4.837,2.096
63.918,-0.886,3.804,2.355,0.609,0.086,0.102,0.773,-1.152,4.856,2.120
64.020,-0.868,3.787,2.360,0.625,0.078,0.070,0.766,-1.078,4.830,2.146
64.121,-0.850,3.765,2.365,0.633,0.055,0.047,0.766,-1.020,4.822,2.178
64.284,-0.827,3.735,2.361,0.609,0.070,0.047,0.781,-1.022,4.816,2.090
64.386,-0.827,3.735,2.361,0.609,0.070,0.047,0.781,-1.001,4.833,2.065
64.487,-0.827,3.735,2.361,0.609,0.070,0.047,0.781,-0.997,4.847,2.059
64.596,-0.809,3.698,2.344,0.602,0.055,0.039,0.789,-0.984,4.814,1.986
64.709,-0.801,3.693,2.345,0.547,0.047,0.055,0.828,-0.990,4.811,1.860
64.811,-0.801,3.693,2.345,0.547,0.047,0.055,0.828,-0.988,4.808,1.829
64.913,-0.801,3.693,2.345,0.547,0.047,0.055,0.828,-0.992,4.803,1.833
65.015,-0.801,3.693,2.345,0.547,0.047,0.055,0.828,-0.994,4.800,1.869
65.117,-0.801,3.693,2.345,0.547,0.047,0.055,0.828,-1.030,4.807,1.877
65.220,-0.817,3.704,2.341,0.555,0.070,0.086,0.820,-1.094,4.826,1.880
65.416,-0.817,3.704,2.341,0.555,0.070,0.086,0.820,-1.106,4.860,1.896
65.539,-0.817,3.704,2.341,0.555,0.070,0.086,0.820,-1.070,4.832,1.926
65.641,-0.817,3.704,2.341,0.555,0.070,0.086,0.820,-1.053,4.834,1.934
65.743,-0.860,3.693,2.349,0.570,0.063,0.070,0.813,-1.089,4.827,1.939
65.846,-0.860,3.693,2.349,0.570,0.063,0.070,0.813,-1.071,4.827,1.920
65.947,-0.860,3.693,2.349,0.570,0.063,0.070,0.813,-1.058,4.828,1.903
66.049,-0.860,3.693,2.349,0.570,0.063,0.070,0.813,-1.052,4.829,1.898
66.151,-0.860,3.693,2.349,0.570,0.063,0.070,0.813,-1.036,4.827,1.891
66.252,-0.863,3.683,2.338,0.555,0.047,0.055,0.820,-1.020,4.815,1.873
66.491,-0.859,3.686,2.332,0.547,0.023,0.031,0.828,-0.960,4.807,1.842
66.598,-0.853,3.690,2.331,0.539,0.008,0.000,0.836,-0.887,4.798,1.835
66.704,-0.848,3.695,2.329,0.531,0.000,-0.016,0.836,-0.770,4.822,1.785
66.805,-0.842,3.703,2.326,0.523,-0.016,-0.047,0.844,-0.718,4.803,1.768
66.913,-0.835,3.713,2.323,0.508,-0.031,-0.070,0.852,-0.618,4.789,1.730
67.015,-0.829,3.723,2.321,0.500,-0.047,-0.102,0.852,-0.564,4.763,1.731
67.117,-0.829,3.723,2.321,0.500,-0.047,-0.102,0.852,-0.548,4.746,1.732
67.219,-0.829,3.723,2.321,0.500,-0.047,-0.102,0.852,-0.561,4.748,1.738
67.320,-0.829,3.723,2.321,0.500,-0.047,-0.102,0.852,-0.592,4.766,1.717
67.421,-0.829,3.723,2.321,0.500,-0.047,-0.102,0.852,-0.626,4.796,1.700
67.613,-0.827,3.694,2.325,0.492,-0.023,-0.039,0.859,-0.740,4.824,1.667
67.714,-0.831,3.674,2.324,0.492,-0.008,-0.008,0.867,-0.839,4.802,1.645
67.817,-0.839,3.639,2.318,0.469,0.016,0.047,0.875,-0.953,4.808,1.534
67.924,-0.843,3.620,2.313,0.453,0.023,0.070,0.883,-1.069,4.838,1.387
68.027,-0.847,3.595,2.309,0.438,0.039,0.094,0.891,-1.164,4.853,1.237
68.130,-0.858,3.538,2.298,0.391,0.063,0.125,0.906,-1.267,4.835,1.039
68.232,-0.866,3.508,2.290,0.367,0.063,0.148,0.914,-1.363,4.829,0.818
68.334,-0.866,3.508,2.290,0.367,0.063,0.148,0.914,-1.434,4.829,0.669
68.436,-0.886,3.458,2.276,0.320,0.086,0.195,0.914,-1.563,4.763,0.494
68.538,-0.886,3.458,2.276,0.320,0.086,0.195,0.914,-1.662,4.738,0.369
68.741,-0.906,3.424,2.267,0.297,0.109,0.250,0.906,-1.546,4.276,0.863
68.843,-0.906,3.424,2.267,0.297,0.109,0.250,0.906,-1.575,4.270,0.863
68.944,-0.906,3.424,2.267,0.297,0.109,0.250,0.906,-1.586,4.292,0.863
69.045,-0.906,3.424,2.267,0.297,0.109,0.250,0.906,-1.555,4.319,0.863
69.146,-0.906,3.424,2.267,0.297,0.109,0.250,0.906,-1.540,4.361,0.861
69.247,-0.914,3.443,2.272,0.320,0.102,0.242,0.906,-1.712,4.702,0.523
69.348,-0.909,3.457,2.276,0.344,0.094,0.219,0.898,-1.585,4.751,0.736
69.450,-0.904,3.476,2.282,0.406,0.078,0.172,0.891,-1.449,4.846,1.060
69.551,-0.902,3.491,2.297,0.469,0.070,0.148,0.859,-1.416,4.997,1.397
69.653,-0.900,3.504,2.316,0.531,0.078,0.141,0.828,-1.355,4.958,1.704
69.754,-0.894,3.514,2.336,0.586,0.078,0.109,0.789,-1.296,4.911,1.906
69.910,-0.893,3.522,2.345,0.609,0.078,0.102,0.773,-1.260,4.878,2.027
70.031,-0.893,3.522,2.345,0.609,0.078,0.102,0.773,-1.280,4.885,2.060
70.132,-0.893,3.522,2.345,0.609,0.078,0.102,0.773,-1.341,4.929,2.056
70.255,-0.901,3.556,2.349,0.625,0.102,0.109,0.758,-1.436,4.979,2.029
70.362,-0.920,3.589,2.346,0.609,0.133,0.109,0.766,-1.463,4.978,1.992
70.464,-0.934,3.620,2.339,0.594,0.125,0.086,0.781,-1.305,4.911,1.970
70.566,-0.929,3.651,2.331,0.586,0.063,0.008,0.797,-1.057,4.818,1.970
70.668,-0.924,3.669,2.326,0.594,0.008,-0.023,0.797,-0.882,4.796,1.995
70.771,-0.919,3.677,2.323,0.594,-0.016,-0.047,0.797,-0.746,4.808,1.980
70.962,-0.911,3.688,2.319,0.594,-0.039,-0.063,0.797,-0.665,4.798,1.964
71.066,-0.890,3.708,2.312,0.586,-0.063,-0.086,0.797,-0.631,4.790,1.958
71.167,-0.836,3.752,2.302,0.570,-0.023,-0.086,0.813,-0.671,4.819,1.912
71.269,-0.836,3.752,2.302,0.570,-0.023,-0.086,0.813,-0.713,4.815,1.900
71.385,-0.825,3.722,2.300,0.563,0.000,-0.086,0.820,-0.740,4.833,1.873
71.487,-0.823,3.693,2.310,0.578,0.000,-0.055,0.813,-0.764,4.835,1.930
71.595,-0.819,3.665,2.319,0.594,0.008,-0.031,0.797,-0.836,4.805,2.006
71.697,-0.814,3.632,2.327,0.609,0.047,0.016,0.789,-0.987,4.817,2.005
71.798,-0.816,3.608,2.327,0.578,0.086,0.063,0.805,-1.169,4.838,1.883
71.901,-0.825,3.585,2.323,0.547,0.117,0.117,0.813,-1.438,5.018,1.635
72.117,-0.852,3.501,2.308,0.453,0.156,0.258,0.828,-1.931,4.892,1.197
72.218,-0.868,3.451,2.303,0.414,0.203,0.359,0.805,-2.289,4.536,1.061
72.320,-0.885,3.389,2.296,0.344,0.258,0.477,0.758,-2.587,4.036,0.868
72.423,-0.894,3.336,2.289,0.289,0.289,0.563,0.711,-2.887,3.477,0.544
72.524,-0.898,3.284,2.281,0.250,0.313,0.633,0.656,-3.067,3.045,0.279
72.626,-0.899,3.245,2.275,0.219,0.320,0.680,0.609,-2.923,2.642,0.281
72.728,-0.898,3.206,2.269,0.195,0.336,0.727,0.555,-2.783,2.333,0.282
72.831,-0.894,3.175,2.267,0.164,0.352,0.766,0.500,-2.666,2.118,0.287
72.935,-0.894,3.173,2.267,-0.164,-0.352,-0.766,-0.492,-2.764,1.913,0.051
73.036,-0.895,3.159,2.266,-0.156,-0.344,-0.789,-0.469,-2.677,1.891,0.053
73.250,-1.951,2.416,1.900,-0.156,-0.328,-0.789,-0.477,-3.008,1.728,0.547
73.360,-2.041,2.353,1.869,-0.156,-0.328,-0.789,-0.484,-3.008,1.728,0.547
73.485,-2.673,1.934,1.661,0.242,0.297,0.719,0.570,-3.251,1.816,1.090
73.587,-2.671,1.965,1.673,0.328,0.258,0.617,0.656,-2.944,2.018,1.438
73.689,-2.656,2.007,1.687,0.406,0.180,0.469,0.758,-4.118,2.988,0.394
73.806,-2.631,2.044,1.696,0.453,0.094,0.289,0.828,-2.661,2.096,1.656
73.907,-2.609,2.072,1.699,0.469,0.023,0.133,0.867,-2.686,2.425,1.457
74.027,-2.600,2.094,1.701,0.461,-0.016,0.023,0.883,-2.509,4.120,0.321
74.128,-2.602,2.114,1.702,0.469,-0.039,-0.031,0.875,-2.200,4.357,0.199
74.369,-2.618,2.177,1.757,0.469,-0.094,-0.203,0.844,-1.632,4.154,0.352
74.477,-2.596,2.182,1.803,0.445,-0.141,-0.313,0.820,-0.911,4.157,0.042
74.594,-2.570,2.170,1.852,0.414,-0.188,-0.406,0.781,-0.539,3.564,0.031
74.703,-2.544,2.133,1.925,0.375,-0.227,-0.492,0.742,-0.321,3.161,0.050
74.806,-2.540,2.114,1.946,0.359,-0.250,-0.516,0.727,-0.240,2.795,0.036
74.912,-2.542,2.089,1.966,0.336,-0.258,-0.539,0.719,-0.236,2.542,0.038
75.025,-1.583,2.277,1.844,0.313,-0.281,-0.570,0.695,0.559,2.602,0.050
75.126,-0.495,2.517,1.688,0.305,-0.281,-0.570,0.695,1.446,2.768,0.050
75.227,-0.235,2.574,1.651,0.305,-0.281,-0.570,0.695,1.610,2.835,0.046
75.336,-0.265,2.555,1.671,0.305,-0.273,-0.547,0.719,1.577,2.913,0.049
75.437,-0.280,2.556,1.685,0.328,-0.258,-0.523,0.734,1.595,3.212,0.042
75.538,-0.320,2.579,1.708,0.383,-0.195,-0.398,0.797,1.180,3.680,0.261
75.640,-0.352,2.602,1.719,0.438,-0.117,-0.258,0.844,0.210,3.618,0.910
